モジュール,DSC,,,,,,,,
チャンネル,DSC7020,,,,,,,,
データ名,In_5Kpm_1mg_20241108,,,,,,,,
測定日時,2024/11/08 13:49:12,,,,,,,,
サンプル名,In,,,,,,,,
サンプル質量,1,mg,,,,,,,
リファレンス名,Al pan,,,,,,,,
リファレンス質量,22.9,mg,,,,,,,
温度プログラム,,Cel,Cel,Cel/min,min,s,ガス１,ガス２,ストアー
,1,147,167,5,3,0.2,On,Off,On
,2,167,147,5,2,0.2,On,Off,On
,温度プログラムモード,ランプ,,,,,,,
,冷却ユニット,全自動ガス冷却,,,,,,,
オペレータ名,伊藤,,,,,,,,
組織名,,,,,,,,,
コメント,オペレータ: 伊藤,,,,,,,,
,ガス1: N2,,,,,,,,
,パン: Al,,,,,,,,
,,,,,,,,,
,,,,,,,,,
面積,,,,,,,,,
In_5Kpm_1mg_20241108  DSC,,,,,,,,,
No.,DeltaH,,,,,,,,
,mJ/mg,,,,,,,,
1,-21.76175338,,,,,,,,
2,21.75500027,,,,,,,,
,,,,,,,,,
Time,Temp.,DSC,DDSC,,,,,,
3.166666667,160.6059113,-168.4840088,4.420166016,,,,,,
3.17,160.6221619,-168.4924316,4.723022461,,,,,,
3.173333333,160.6383667,-168.5257263,5.066162109,,,,,,
3.176666667,160.6545715,-168.5626831,5.057373047,,,,,,
3.18,160.6707916,-168.5923767,4.727783203,,,,,,
3.183333333,160.6869659,-168.6122437,4.4296875,,,,,,
3.186666667,160.703186,-168.6217651,4.440307617,,,,,,
3.19,160.7193909,-168.6310425,4.743530273,,,,,,
3.193333333,160.7355957,-168.6448975,5.059936523,,,,,,
3.196666667,160.7518158,-168.6584167,5.279663086,,,,,,
3.2,160.7679901,-168.6705322,5.314086914,,,,,,
3.203333333,160.7841644,-168.684845,5.178222656,,,,,,
3.206666667,160.8003845,-168.7037354,5.244140625,,,,,,
3.21,160.8165588,-168.7347412,5.46496582,,,,,,
3.213333333,160.8327789,-168.7815247,5.552856445,,,,,,
3.216666667,160.8489227,-168.8133545,5.490600586,,,,,,
3.22,160.8650665,-168.8178101,5.479614258,,,,,,
3.223333333,160.8812561,-168.8089294,5.51184082,,,,,,
3.226666667,160.8973999,-168.8106079,5.523193359,,,,,,
3.23,160.9135437,-168.8318176,5.591308594,,,,,,
3.233333333,160.9297028,-168.8533325,5.812133789,,,,,,
3.236666667,160.9458466,-168.8697815,6.132568359,,,,,,
3.24,160.9619904,-168.8822327,6.439453125,,,,,,
3.243333333,160.9781494,-168.8907776,6.551147461,,,,,,
3.246666667,160.9942627,-168.9079285,6.482666016,,,,,,
3.25,161.0104065,-168.9301147,6.416015625,,,,,,
3.253333333,161.0265198,-168.9540405,6.286376953,,,,,,
3.256666667,161.0427094,-168.9860229,6.212402344,,,,,,
3.26,161.0588226,-169.019104,6.411987305,,,,,,
3.263333333,161.0749664,-169.0501404,6.779663086,,,,,,
3.266666667,161.091156,-169.0724487,7.133422852,,,,,,
3.27,161.1072998,-169.0831909,7.251342773,,,,,,
3.273333333,161.1234436,-169.10495,7.177368164,,,,,,
3.276666667,161.1396027,-169.1418152,7.386108398,,,,,,
3.28,161.155777,-169.1834412,7.717895508,,,,,,
3.283333333,161.1719208,-169.2144775,8.084838867,,,,,,
3.286666667,161.1880798,-169.2285767,8.371582031,,,,,,
3.29,161.2042236,-169.2410889,8.597900391,,,,,,
3.293333333,161.2203674,-169.2649841,8.940307617,,,,,,
3.296666667,161.236557,-169.2999268,9.21496582,,,,,,
3.3,161.2527313,-169.3366699,9.232910156,,,,,,
3.303333333,161.2688904,-169.3667297,9.19152832,,,,,,
3.306666667,161.2850647,-169.3896179,9.165893555,,,,,,
3.31,161.301239,-169.4139404,9.361083984,,,,,,
3.313333333,161.3174286,-169.4317322,9.609008789,,,,,,
3.316666667,161.3336029,-169.4572754,9.647094727,,,,,,
3.32,161.3497772,-169.4987183,9.578613281,,,,,,
3.323333333,161.3659973,-169.5406799,9.535766602,,,,,,
3.326666667,161.3821411,-169.5779114,9.668334961,,,,,,
3.33,161.3983154,-169.6143494,9.906005859,,,,,,
3.333333333,161.4144745,-169.6597595,10.05871582,,,,,,
3.336666667,161.4306183,-169.7130737,10.03417969,,,,,,
3.34,161.4467926,-169.7565308,9.810791016,,,,,,
3.343333333,161.4629517,-169.7867737,9.836425781,,,,,,
3.346666667,161.479126,-169.8140869,10.1418457,,,,,,
3.35,161.4952698,-169.8416748,10.42565918,,,,,,
3.353333333,161.5114288,-169.8753052,10.62084961,,,,,,
3.356666667,161.5275726,-169.9092712,10.65966797,,,,,,
3.36,161.5437164,-169.9431152,10.38427734,,,,,,
3.363333333,161.5598755,-169.9790039,10.04589844,,,,,,
3.366666667,161.5759888,-170.012146,9.802734375,,,,,,
3.37,161.5921326,-170.0447083,9.553344727,,,,,,
3.373333333,161.6082916,-170.0738831,9.294799805,,,,,,
3.376666667,161.6244354,-170.1051941,9.068481445,,,,,,
3.38,161.6405487,-170.1268616,8.880615234,,,,,,
3.383333333,161.6567078,-170.1510925,8.80078125,,,,,,
3.386666667,161.672821,-170.1979065,8.794555664,,,,,,
3.39,161.6889648,-170.2479553,8.770385742,,,,,,
3.393333333,161.7051239,-170.2912292,8.73449707,,,,,,
3.396666667,161.7212372,-170.3217773,8.767089844,,,,,,
3.4,161.7373505,-170.3363953,8.770385742,,,,,,
3.403333333,161.7535095,-170.3492126,8.527954102,,,,,,
3.406666667,161.7696533,-170.3670044,8.210083008,,,,,,
3.41,161.7857666,-170.3849182,7.967285156,,,,,,
3.413333333,161.8019562,-170.399353,7.850830078,,,,,,
3.416666667,161.8181,-170.4247437,7.896240234,,,,,,
3.42,161.8342743,-170.4601135,8.00390625,,,,,,
3.423333333,161.8504333,-170.4920959,8.142700195,,,,,,
3.426666667,161.8665771,-170.5196533,7.999511719,,,,,,
3.43,161.8827209,-170.5463562,7.77722168,,,,,,
3.433333333,161.89888,-170.5707397,7.688964844,,,,,,
3.436666667,161.9150238,-170.6036682,7.668823242,,,,,,
3.44,161.9311981,-170.6418152,7.756347656,,,,,,
3.443333333,161.9473267,-170.6664124,7.8984375,,,,,,
3.446666667,161.963501,-170.6756287,7.855224609,,,,,,
3.45,161.9796753,-170.6856995,7.66809082,,,,,,
3.453333333,161.9958649,-170.7014771,7.49230957,,,,,,
3.456666667,162.0120087,-170.7294312,7.272949219,,,,,,
3.46,162.028183,-170.766449,6.919921875,,,,,,
3.463333333,162.0443726,-170.801239,6.50793457,,,,,,
3.466666667,162.0605469,-170.8266602,6.282348633,,,,,,
3.47,162.0767212,-170.8542175,6.296264648,,,,,,
3.473333333,162.0929108,-170.8909912,6.461425781,,,,,,
3.476666667,162.1090851,-170.9308472,6.525512695,,,,,,
3.48,162.1252289,-170.9626465,6.344970703,,,,,,
3.483333333,162.1413879,-170.9897461,6.160400391,,,,,,
3.486666667,162.1575317,-171.0079346,6.243530273,,,,,,
3.49,162.1736755,-171.0141907,6.441650391,,,,,,
3.493333333,162.1898346,-171.016449,6.607910156,,,,,,
3.496666667,162.2059784,-171.0155945,6.700195313,,,,,,
3.5,162.2221222,-171.0176697,6.617797852,,,,,,
3.503333333,162.2382507,-171.0188599,6.514526367,,,,,,
3.506666667,162.2543945,-171.0223083,6.58190918,,,,,,
3.51,162.2705078,-171.0415649,6.699829102,,,,,,
3.513333333,162.2866669,-171.077301,6.600219727,,,,,,
3.516666667,162.3028107,-171.114502,6.322631836,,,,,,
3.52,162.3189545,-171.1417847,6.009887695,,,,,,
3.523333333,162.3351135,-171.1610413,5.792724609,,,,,,
3.526666667,162.3512573,-171.1803284,5.8828125,,,,,,
3.53,162.3674316,-171.2044983,6.263671875,,,,,,
3.533333333,162.3835907,-171.2296143,6.743408203,,,,,,
3.536666667,162.3997345,-171.2576294,7.189819336,,,,,,
3.54,162.4158783,-171.2858276,7.561523438,,,,,,
3.543333333,162.4320374,-171.3125,7.883422852,,,,,,
3.546666667,162.4481812,-171.3449402,8.23425293,,,,,,
3.55,162.464325,-171.3813782,8.495361328,,,,,,
3.553333333,162.480484,-171.4109192,8.41809082,,,,,,
3.556666667,162.4965973,-171.4306335,8.255126953,,,,,,
3.56,162.5127106,-171.4443665,8.281860352,,,,,,
3.563333333,162.5288696,-171.4524536,8.393920898,,,,,,
3.566666667,162.5450134,-171.47229,8.449584961,,,,,,
3.57,162.5611572,-171.5121155,8.543334961,,,,,,
3.573333333,162.5773163,-171.5559387,8.685058594,,,,,,
3.576666667,162.5934601,-171.5978088,8.782470703,,,,,,
3.58,162.6096039,-171.6309204,8.985717773,,,,,,
3.583333333,162.6257629,-171.661377,9.191894531,,,,,,
3.586666667,162.6419067,-171.6900024,9.208374023,,,,,,
3.59,162.6580505,-171.7220764,9.068847656,,,,,,
3.593333333,162.6742096,-171.7495728,8.972167969,,,,,,
3.596666667,162.6903534,-171.7707214,8.951293945,,,,,,
3.6,162.7065277,-171.8013611,9.019775391,,,,,,
3.603333333,162.7226563,-171.8371582,9.151977539,,,,,,
3.606666667,162.7388,-171.8629761,9.324829102,,,,,,
3.61,162.7549133,-171.8876343,9.455566406,,,,,,
3.613333333,162.7710266,-171.9224548,9.47277832,,,,,,
3.616666667,162.7871552,-171.9575195,9.404296875,,,,,,
3.62,162.8032684,-171.9963989,9.496582031,,,,,,
3.623333333,162.8193817,-172.0447083,9.845214844,,,,,,
3.626666667,162.8354797,-172.0814819,10.29528809,,,,,,
3.63,162.851593,-172.1069641,10.6875,,,,,,
3.633333333,162.8677063,-172.1321411,10.83581543,,,,,,
3.636666667,162.8838654,-172.1569824,10.90686035,,,,,,
3.64,162.8999481,-172.1784668,10.82373047,,,,,,
3.643333333,162.9160614,-172.2010193,10.63549805,,,,,,
3.646666667,162.9321747,-172.222168,10.65563965,,,,,,
3.65,162.9483032,-172.2557373,10.76293945,,,,,,
3.653333333,162.964386,-172.3021545,10.69921875,,,,,,
3.656666667,162.9804993,-172.3424377,10.52087402,,,,,,
3.66,162.9965973,-172.3822327,10.42419434,,,,,,
3.663333333,163.0126801,-172.4350891,10.25500488,,,,,,
3.666666667,163.0287323,-172.5,10.08215332,,,,,,
3.67,163.0448151,-172.5664063,10.10522461,,,,,,
3.673333333,163.0608826,-172.6209106,10.21911621,,,,,,
3.676666667,163.0769653,-172.6559143,10.33081055,,,,,,
3.68,163.0930176,-172.6785583,10.38867188,,,,,,
3.683333333,163.1090851,-172.6948242,10.40991211,,,,,,
3.686666667,163.1251373,-172.7214355,10.57727051,,,,,,
3.69,163.1411591,-172.7565918,10.82080078,,,,,,
3.693333333,163.1572113,-172.783844,10.85119629,,,,,,
3.696666667,163.1732788,-172.8066101,10.76513672,,,,,,
3.7,163.1893616,-172.8294678,10.65527344,,,,,,
3.703333333,163.2054138,-172.8596497,10.43005371,,,,,,
3.706666667,163.2214661,-172.8903809,10.10339355,,,,,,
3.71,163.2375641,-172.9207764,9.718139648,,,,,,
3.713333333,163.2536163,-172.9537048,9.341308594,,,,,,
3.716666667,163.2696991,-172.9884644,8.970703125,,,,,,
3.72,163.2857513,-173.0213623,8.765991211,,,,,,
3.723333333,163.3018188,-173.044342,8.740356445,,,,,,
3.726666667,163.3179016,-173.0736389,8.646606445,,,,,,
3.73,163.3339844,-173.114502,8.531616211,,,,,,
3.733333333,163.3500824,-173.1615601,8.614746094,,,,,,
3.736666667,163.3661346,-173.2026062,8.774414063,,,,,,
3.74,163.3822174,-173.2360535,8.865966797,,,,,,
3.743333333,163.3983307,-173.2618408,8.821289063,,,,,,
3.746666667,163.4144287,-173.291748,8.706665039,,,,,,
3.75,163.430542,-173.3258972,8.626831055,,,,,,
3.753333333,163.4466858,-173.3606262,8.485839844,,,,,,
3.756666667,163.4628143,-173.3833008,8.328735352,,,,,,
3.76,163.4789276,-173.3922424,8.232055664,,,,,,
3.763333333,163.4950714,-173.4075623,8.320678711,,,,,,
3.766666667,163.5112,-173.4205017,8.532714844,,,,,,
3.77,163.5273132,-173.4360657,8.577026367,,,,,,
3.773333333,163.5434265,-173.4687805,8.468994141,,,,,,
3.776666667,163.5595398,-173.5088806,8.340454102,,,,,,
3.78,163.5756378,-173.5425415,8.224731445,,,,,,
3.783333333,163.5917511,-173.5680542,8.267578125,,,,,,
3.786666667,163.6078339,-173.5897522,8.398681641,,,,,,
3.79,163.6239624,-173.6125488,8.466430664,,,,,,
3.793333333,163.6400452,-173.6347656,8.525390625,,,,,,
3.796666667,163.6561279,-173.653717,8.668212891,,,,,,
3.8,163.672226,-173.6776123,9.078735352,,,,,,
3.803333333,163.6883087,-173.708374,9.491455078,,,,,,
3.806666667,163.704422,-173.7471924,9.74230957,,,,,,
3.81,163.7205048,-173.7887878,10.01953125,,,,,,
3.813333333,163.7366028,-173.825531,10.01806641,,,,,,
3.816666667,163.7527161,-173.861969,9.677490234,,,,,,
3.82,163.7687988,-173.8921509,9.340209961,,,,,,
3.823333333,163.7848969,-173.9210815,9.097412109,,,,,,
3.826666667,163.8009796,-173.9567261,9.08203125,,,,,,
3.83,163.8170624,-173.9949341,9.197753906,,,,,,
3.833333333,163.8331146,-174.0337219,9.357055664,,,,,,
3.836666667,163.8491821,-174.0749817,9.514892578,,,,,,
3.84,163.8652344,-174.1201477,9.521118164,,,,,,
3.843333333,163.8812866,-174.168457,9.427734375,,,,,,
3.846666667,163.8973694,-174.2089844,9.299926758,,,,,,
3.85,163.9134674,-174.2445679,9.161132813,,,,,,
3.853333333,163.9295502,-174.2756042,9.104370117,,,,,,
3.856666667,163.9456329,-174.2909851,9.027832031,,,,,,
3.86,163.9617615,-174.3004761,8.979858398,,,,,,
3.863333333,163.9778442,-174.3091736,8.980957031,,,,,,
3.866666667,163.9939575,-174.3230591,9.009521484,,,,,,
3.87,164.0100708,-174.3509521,9.032958984,,,,,,
3.873333333,164.0261993,-174.3852539,8.938842773,,,,,,
3.876666667,164.0422821,-174.4217834,8.803710938,,,,,,
3.88,164.0583954,-174.4490051,8.653564453,,,,,,
3.883333333,164.0745239,-174.4671936,8.564208984,,,,,,
3.886666667,164.0906067,-174.489502,8.598632813,,,,,,
3.89,164.1066895,-174.515564,8.651733398,,,,,,
3.893333333,164.122757,-174.549469,8.567138672,,,,,,
3.896666667,164.1388397,-174.5813293,8.364624023,,,,,,
3.9,164.1549225,-174.6115417,7.985595703,,,,,,
3.903333333,164.1710052,-174.6402588,7.328613281,,,,,,
3.906666667,164.1871338,-174.6702881,6.423339844,,,,,,
3.91,164.2032166,-174.7093201,4.990722656,,,,,,
3.913333333,164.2192993,-174.7447815,3.993530273,,,,,,
3.916666667,164.2353973,-174.7731323,4.889282227,,,,,,
3.92,164.2515106,-174.8023071,7.377685547,,,,,,
3.923333333,164.2675934,-174.8364868,8.310424805,,,,,,
3.926666667,164.2837067,-174.8822021,8.024414063,,,,,,
3.93,164.2998352,-174.9289246,7.78894043,,,,,,
3.933333333,164.315918,-174.9632568,7.259399414,,,,,,
3.936666667,164.3319702,-174.9824829,6.537231445,,,,,,
3.94,164.3480682,-174.974762,5.789794922,,,,,,
3.943333333,164.3641205,-174.9412231,4.838378906,,,,,,
3.946666667,164.3802032,-174.8856506,3.57824707,,,,,,
3.95,164.3962555,-174.8052063,1.571411133,,,,,,
3.953333333,164.4123535,-174.6912231,-1.727783203,,,,,,
3.956666667,164.4284058,-174.7415161,-5.68359375,,,,,,
3.96,164.444458,-174.9159546,-9.952514648,,,,,,
3.963333333,164.4605103,-175.1588135,-14.25732422,,,,,,
3.966666667,164.4765778,-175.1462097,-18.61853027,,,,,,
3.97,164.4926605,-175.1495667,-23.37963867,,,,,,
3.973333333,164.5087128,-175.1463928,-28.06201172,,,,,,
3.976666667,164.5247955,-175.1246643,-32.41809082,,,,,,
3.98,164.540863,-175.0958252,-36.40942383,,,,,,
3.983333333,164.5569458,-175.0574951,-39.82434082,,,,,,
3.986666667,164.5730286,-174.9946594,-42.64379883,,,,,,
3.99,164.5890961,-174.8973694,-44.71582031,,,,,,
3.993333333,164.6051483,-174.7145081,-46.24584961,,,,,,
3.996666667,164.6212006,-174.439209,-48.25085449,,,,,,
4,164.6372833,-174.1245422,-51.40942383,,,,,,
4.003333333,164.6533508,-173.7919312,-55.40625,,,,,,
4.006666667,164.6694031,-173.4702454,-57.59619141,,,,,,
4.01,164.6854248,-173.1353455,-58.51318359,,,,,,
4.013333333,164.7014465,-172.7814331,-59.46166992,,,,,,
4.016666667,164.717453,-172.44104,-59.93774414,,,,,,
4.02,164.7334137,-172.1086121,-59.80480957,,,,,,
4.023333333,164.7493744,-171.7931824,-59.06213379,,,,,,
4.026666667,164.7653351,-171.4971313,-57.73974609,,,,,,
4.03,164.7812042,-171.2387695,-55.81494141,,,,,,
4.033333333,164.7970734,-171.0109253,-53.1027832,,,,,,
4.036666667,164.8128815,-170.7845764,-48.87927246,,,,,,
4.04,164.8286285,-170.5923462,-43.62487793,,,,,,
4.043333333,164.8443146,-170.4777222,-37.8248291,,,,,,
4.046666667,164.8599091,-170.3928223,-31.96142578,,,,,,
4.05,164.8754425,-170.3102417,-26.41662598,,,,,,
4.053333333,164.8908539,-170.2315674,-20.7019043,,,,,,
4.056666667,164.9062042,-170.1650085,-15.66650391,,,,,,
4.06,164.9214172,-170.1288452,-11.98461914,,,,,,
4.063333333,164.9364929,-170.1371765,-9.400268555,,,,,,
4.066666667,164.9514313,-170.1841125,-8.206787109,,,,,,
4.07,164.9662018,-170.2577209,-8.615844727,,,,,,
4.073333333,164.9808044,-170.3464355,-11.08666992,,,,,,
4.076666667,164.995224,-170.4493713,-15.38342285,,,,,,
4.08,165.0094299,-170.5786438,-21.06811523,,,,,,
4.083333333,165.023407,-170.7257385,-29.1862793,,,,,,
4.086666667,165.0371857,-170.8884277,-40.1583252,,,,,,
4.09,165.0506744,-171.0378113,-52.99914551,,,,,,
4.093333333,165.0638885,-171.1716614,-67.55236816,,,,,,
4.096666667,165.076828,-171.2801514,-83.94470215,,,,,,
4.1,165.0894623,-171.3009338,-102.4302979,,,,,,
4.103333333,165.1018066,-171.2302551,-123.0274658,,,,,,
4.106666667,165.1138153,-171.0748596,-145.9354248,,,,,,
4.11,165.1255188,-170.8154602,-171.286377,,,,,,
4.113333333,165.1368561,-170.4400024,-199.0557861,,,,,,
4.116666667,165.1478119,-169.9232178,-228.6401367,,,,,,
4.12,165.1584015,-169.2825317,-259.767334,,,,,,
4.123333333,165.1686249,-168.5311584,-292.4967041,,,,,,
4.126666667,165.1784515,-167.6123352,-327.0596924,,,,,,
4.13,165.1878357,-166.5283508,-363.5705566,,,,,,
4.133333333,165.1968536,-165.3056335,-401.7033691,,,,,,
4.136666667,165.2053986,-163.9398193,-441.4200439,,,,,,
4.14,165.2135468,-162.4215088,-481.9160156,,,,,,
4.143333333,165.2212067,-160.7574158,-522.1893311,,,,,,
4.146666667,165.2284393,-158.9553833,-562.4208984,,,,,,
4.15,165.235199,-156.9927368,-602.8850098,,,,,,
4.153333333,165.2415009,-154.8495178,-643.2158203,,,,,,
4.156666667,165.2472992,-152.5419312,-683.2097168,,,,,,
4.16,165.2527008,-150.1151428,-722.5235596,,,,,,
4.163333333,165.2576141,-147.5852356,-761.3140869,,,,,,
4.166666667,165.2620239,-144.9314575,-799.2121582,,,,,,
4.17,165.2660065,-142.1309204,-835.4915771,,,,,,
4.173333333,165.2695007,-139.1676636,-870.7181396,,,,,,
4.176666667,165.2725525,-136.0565186,-905.0983887,,,,,,
4.18,165.2751465,-132.8086243,-938.0255127,,,,,,
4.183333333,165.2773132,-129.4599915,-968.9285889,,,,,,
4.186666667,165.2789764,-126.0405579,-998.0233154,,,,,,
4.19,165.2802124,-122.5214233,-1025.473389,,,,,,
4.193333333,165.2809601,-118.8918152,-1051.173706,,,,,,
4.196666667,165.2812653,-115.1671143,-1074.623657,,,,,,
4.2,165.2811432,-111.3434448,-1096.09021,,,,,,
4.203333333,165.2805634,-107.4515686,-1116.221558,,,,,,
4.206666667,165.279541,-103.493927,-1134.708984,,,,,,
4.21,165.2781219,-99.48425293,-1151.312622,,,,,,
4.213333333,165.2762909,-95.42855835,-1165.862915,,,,,,
4.216666667,165.2740173,-91.30230713,-1177.755981,,,,,,
4.22,165.2713623,-87.1234436,-1187.178223,,,,,,
4.223333333,165.2682648,-82.94424438,-1194.697266,,,,,,
4.226666667,165.2648468,-78.78359985,-1200.796143,,,,,,
4.23,165.2609863,-74.62631226,-1205.365356,,,,,,
4.233333333,165.2567749,-70.4447937,-1207.915649,,,,,,
4.236666667,165.2522125,-66.25030518,-1208.495361,,,,,,
4.24,165.2473297,-62.07913208,-1206.733154,,,,,,
4.243333333,165.2420807,-57.92224121,-1202.939575,,,,,,
4.246666667,165.2365265,-53.77575684,-1197.724365,,,,,,
4.25,165.2306213,-49.66241455,-1191.082031,,,,,,
4.253333333,165.2244263,-45.55609131,-1183.080322,,,,,,
4.256666667,165.2178802,-41.48898315,-1173.443848,,,,,,
4.26,165.2110138,-37.49435425,-1161.957764,,,,,,
4.263333333,165.2039185,-33.54736328,-1149.079102,,,,,,
4.266666667,165.1965332,-29.63378906,-1135.345825,,,,,,
4.27,165.1888885,-25.7651062,-1120.827881,,,,,,
4.273333333,165.1809845,-21.94631958,-1105.437988,,,,,,
4.276666667,165.172821,-18.1869812,-1088.627441,,,,,,
4.28,165.1644287,-14.50662231,-1070.526855,,,,,,
4.283333333,165.155838,-10.92419434,-1051.435303,,,,,,
4.286666667,165.1470184,-7.409484863,-1031.135498,,,,,,
4.29,165.138031,-3.945526123,-1010.01416,,,,,,
4.293333333,165.1287994,-0.546508789,-988.281189,,,,,,
4.296666667,165.1194,2.77947998,-965.7290039,,,,,,
4.3,165.1098633,6.024139404,-943.1782837,,,,,,
4.303333333,165.1001434,9.180435181,-920.5404053,,,,,,
4.306666667,165.0902863,12.24833679,-897.3208008,,,,,,
4.31,165.0802917,15.23136902,-873.3543091,,,,,,
4.313333333,165.0701294,18.14656067,-848.9342651,,,,,,
4.316666667,165.059845,20.99081421,-824.2681274,,,,,,
4.32,165.0494385,23.72502136,-799.3244019,,,,,,
4.323333333,165.0389099,26.34710693,-774.5498657,,,,,,
4.326666667,165.0282898,28.86433411,-749.7905273,,,,,,
4.33,165.0175476,31.276474,-724.3198242,,,,,,
4.333333333,165.0066986,33.60984802,-698.1968994,,,,,,
4.336666667,164.9958038,35.86526489,-672.0432129,,,,,,
4.34,164.984848,38.046875,-645.9666138,,,,,,
4.343333333,164.9738159,40.16453552,-619.6713867,,,,,,
4.346666667,164.962738,42.20469666,-593.3878784,,,,,,
4.35,164.9515533,44.15119934,-567.6707153,,,,,,
4.353333333,164.9403534,45.99981689,-542.4959106,,,,,,
4.356666667,164.9291077,47.77322388,-517.2511597,,,,,,
4.36,164.9178772,49.46440125,-492.203064,,,,,,
4.363333333,164.9065704,51.06745911,-467.9234619,,,,,,
4.366666667,164.8952332,52.59461975,-444.2572632,,,,,,
4.37,164.8839111,54.02067566,-421.0264893,,,,,,
4.373333333,164.8725739,55.3296051,-398.1776733,,,,,,
4.376666667,164.8612366,56.54499817,-375.6183472,,,,,,
4.38,164.8499146,57.69740295,-353.4169922,,,,,,
4.383333333,164.8386078,58.76176453,-331.1575928,,,,,,
4.386666667,164.827301,59.72114563,-308.9880981,,,,,,
4.39,164.81604,60.61820984,-287.3898926,,,,,,
4.393333333,164.8047333,61.48588562,-266.2877197,,,,,,
4.396666667,164.7935028,62.30477905,-245.6098022,,,,,,
4.4,164.7823181,63.04473877,-225.1627808,,,,,,
4.403333333,164.7712097,63.72235107,-205.3632202,,,,,,
4.406666667,164.7601166,64.34971619,-186.1664429,,,,,,
4.41,164.7490997,64.91331482,-167.5603638,,,,,,
4.413333333,164.7380981,65.40698242,-149.8903198,,,,,,
4.416666667,164.7271729,65.84753418,-133.307373,,,,,,
4.42,164.7162781,66.23945618,-117.1135254,,,,,,
4.423333333,164.7054291,66.57312012,-101.0132446,,,,,,
4.426666667,164.6946564,66.83241272,-85.71624756,,,,,,
4.43,164.6839752,67.04812622,-71.22949219,,,,,,
4.433333333,164.6733551,67.21580505,-56.62884521,,,,,,
4.436666667,164.6628265,67.32615662,-41.96264648,,,,,,
4.44,164.652359,67.38504028,-27.8135376,,,,,,
4.443333333,164.641983,67.39456177,-14.2869873,,,,,,
4.446666667,164.6316986,67.37670898,-0.898498535,,,,,,
4.45,164.6214752,67.32501221,12.36785889,,,,,,
4.453333333,164.6113586,67.2364502,25.00836182,,,,,,
4.456666667,164.6013184,67.12005615,37.10906982,,,,,,
4.46,164.5913391,66.97970581,48.94573975,,,,,,
4.463333333,164.5814667,66.78175354,60.3883667,,,,,,
4.466666667,164.571701,66.53077698,71.33953857,,,,,,
4.47,164.5619812,66.25701904,81.58428955,,,,,,
4.473333333,164.5523834,65.94943237,91.55310059,,,,,,
4.476666667,164.5428925,65.59091187,100.9819336,,,,,,
4.48,164.5334778,65.20492554,109.7620239,,,,,,
4.483333333,164.5241852,64.79432678,118.0220947,,,,,,
4.486666667,164.5149841,64.35583496,126.2371216,,,,,,
4.49,164.5058746,63.86758423,134.6900024,,,,,,
4.493333333,164.4968262,63.34829712,143.0057373,,,,,,
4.496666667,164.4878998,62.81561279,150.7780151,,,,,,
4.5,164.4790802,62.25842285,158.6592407,,,,,,
4.503333333,164.4703979,61.67990112,167.0343018,,,,,,
4.506666667,164.4617767,61.07714844,174.6870117,,,,,,
4.51,164.4532928,60.45529175,181.7462769,,,,,,
4.513333333,164.4448853,59.83140564,188.2710571,,,,,,
4.516666667,164.4365845,59.18595886,194.1535034,,,,,,
4.52,164.4284058,58.53909302,198.7791138,,,,,,
4.523333333,164.4203186,57.89009094,202.8255615,,,,,,
4.526666667,164.412323,57.21977234,206.7258911,,,,,,
4.53,164.4044495,56.50596619,210.3261108,,,,,,
4.533333333,164.396698,55.75015259,213.4194946,,,,,,
4.536666667,164.3890076,54.98973083,216.3129272,,,,,,
4.54,164.3814392,54.24194336,219.0062256,,,,,,
4.543333333,164.3739624,53.40078735,221.4413452,,,,,,
4.546666667,164.3666229,52.53761292,223.5981445,,,,,,
4.55,164.3593292,51.67245483,225.4286499,,,,,,
4.553333333,164.3522034,50.83532715,227.18573,,,,,,
4.556666667,164.3451538,50.00526428,228.7985229,,,,,,
4.56,164.3382111,49.19833374,230.3721313,,,,,,
4.563333333,164.3313599,48.46966553,232.1643677,,,,,,
4.566666667,164.3246002,47.72839355,233.8582764,,,,,,
4.57,164.3179626,46.97328186,235.005249,,,,,,
4.573333333,164.3114166,46.20759583,235.3630371,,,,,,
4.576666667,164.3049927,45.44163513,235.2833862,,,,,,
4.58,164.2986603,44.67437744,235.37146,,,,,,
4.583333333,164.29245,43.90409851,234.9706421,,,,,,
4.586666667,164.2862701,43.13287354,233.5543213,,,,,,
4.59,164.2802582,42.365448,232.3026123,,,,,,
4.593333333,164.274292,41.59617615,231.22229,,,,,,
4.596666667,164.2684631,40.82969666,230.3737793,,,,,,
4.6,164.2627106,40.05570984,229.5485229,,,,,,
4.603333333,164.2570648,39.26835632,229.5732422,,,,,,
4.606666667,164.2515411,38.46876526,229.9381714,,,,,,
4.61,164.246048,37.67630005,230.0073853,,,,,,
4.613333333,164.2406769,36.89915466,229.8251953,,,,,,
4.616666667,164.2353973,36.13957214,229.5206909,,,,,,
4.62,164.2302094,35.38110352,229.0319824,,,,,,
4.623333333,164.2250824,34.62486267,228.4892578,,,,,,
4.626666667,164.220047,33.88102722,227.8553467,,,,,,
4.63,164.2151031,33.12747192,227.2683105,,,,,,
4.633333333,164.2102814,32.36254883,226.6360474,,,,,,
4.636666667,164.2055054,31.60224915,225.9920654,,,,,,
4.64,164.2008057,30.84431458,225.1829224,,,,,,
4.643333333,164.1961823,30.08720398,223.9528198,,,,,,
4.646666667,164.1916656,29.32092285,222.3880005,,,,,,
