-26.2500E-06,+459.9233568E-03
-26.0000E-06,+517.8128034E-03
-25.7500E-06,+517.8128034E-03
-25.5000E-06,+575.7022500E-03
-25.2500E-06,+459.9233568E-03
-25.0000E-06,+517.8128034E-03
-24.7500E-06,+517.8128034E-03
-24.5000E-06,+575.7022500E-03
-24.2500E-06,+517.8128034E-03
-24.0000E-06,+517.8128034E-03
-23.7500E-06,+517.8128034E-03
-23.5000E-06,+517.8128034E-03
-23.2500E-06,+517.8128034E-03
-23.0000E-06,+517.8128034E-03
-22.7500E-06,+575.7022500E-03
-22.5000E-06,+517.8128034E-03
-22.2500E-06,+517.8128034E-03
-22.0000E-06,+517.8128034E-03
-21.7500E-06,+517.8128034E-03
-21.5000E-06,+402.0339102E-03
-21.2500E-06,+402.0339102E-03
-21.0000E-06,+344.1444635E-03
-20.7500E-06,+344.1444635E-03
-20.5000E-06,+402.0339102E-03
-20.2500E-06,+286.2550169E-03
-20.0000E-06,+228.3655703E-03
-19.7500E-06,+228.3655703E-03
-19.5000E-06,+170.4761237E-03
-19.2500E-06,+54.6972305E-03
-19.0000E-06,+54.6972305E-03
-18.7500E-06,+112.5866771E-03
-18.5000E-06,+54.6972305E-03
-18.2500E-06,-3.1922162E-03
-18.0000E-06,+112.5866771E-03
-17.7500E-06,-3.1922162E-03
-17.5000E-06,-3.1922162E-03
-17.2500E-06,-61.0816628E-03
-17.0000E-06,-118.9711094E-03
-16.7500E-06,-118.9711094E-03
-16.5000E-06,-176.8605560E-03
-16.2500E-06,-176.8605560E-03
-16.0000E-06,-234.7500026E-03
-15.7500E-06,-176.8605560E-03
-15.5000E-06,-118.9711094E-03
-15.2500E-06,-118.9711094E-03
-15.0000E-06,-176.8605560E-03
-14.7500E-06,-118.9711094E-03
-14.5000E-06,-61.0816628E-03
-14.2500E-06,-61.0816628E-03
-14.0000E-06,-61.0816628E-03
-13.7500E-06,-3.1922162E-03
-13.5000E-06,+54.6972305E-03
-13.2500E-06,+112.5866771E-03
-13.0000E-06,+54.6972305E-03
-12.7500E-06,+112.5866771E-03
-12.5000E-06,+112.5866771E-03
-12.2500E-06,+170.4761237E-03
-12.0000E-06,+228.3655703E-03
-11.7500E-06,+170.4761237E-03
-11.5000E-06,+228.3655703E-03
-11.2500E-06,+228.3655703E-03
-11.0000E-06,+286.2550169E-03
-10.7500E-06,+344.1444635E-03
-10.5000E-06,+402.0339102E-03
-10.2500E-06,+459.9233568E-03
-10.0000E-06,+517.8128034E-03
-9.7500E-06,+517.8128034E-03
-9.5000E-06,+517.8128034E-03
-9.2500E-06,+517.8128034E-03
-9.0000E-06,+459.9233568E-03
-8.7500E-06,+344.1444635E-03
-8.5000E-06,+344.1444635E-03
-8.2500E-06,+344.1444635E-03
-8.0000E-06,+344.1444635E-03
-7.7500E-06,+228.3655703E-03
-7.5000E-06,+286.2550169E-03
-7.2500E-06,+228.3655703E-03
-7.0000E-06,+228.3655703E-03
-6.7500E-06,+228.3655703E-03
-6.5000E-06,+170.4761237E-03
-6.2500E-06,+112.5866771E-03
-6.0000E-06,+112.5866771E-03
-5.7500E-06,+112.5866771E-03
-5.5000E-06,+54.6972305E-03
-5.2500E-06,+112.5866771E-03
-5.0000E-06,+54.6972305E-03
-4.7500E-06,+54.6972305E-03
-4.5000E-06,+112.5866771E-03
-4.2500E-06,+54.6972305E-03
-4.0000E-06,+170.4761237E-03
-3.7500E-06,+112.5866771E-03
-3.5000E-06,+170.4761237E-03
-3.2500E-06,+170.4761237E-03
-3.0000E-06,+228.3655703E-03
-2.7500E-06,+228.3655703E-03
-2.5000E-06,+228.3655703E-03
-2.2500E-06,+286.2550169E-03
-2.0000E-06,+344.1444635E-03
-1.7500E-06,+402.0339102E-03
-1.5000E-06,+402.0339102E-03
-1.2500E-06,+459.9233568E-03
-1.0000E-06,+575.7022500E-03
-750.0E-09,+575.7022500E-03
-500.0E-09,+633.5916966E-03
-250.0E-09,+691.4811432E-03
+0.0E+00,+691.4811432E-03
+250.0E-09,+633.5916966E-03
+500.0E-09,+691.4811432E-03
+750.0E-09,+865.1494831E-03
+1.0000E-06,+923.0389297E-03
+1.2500E-06,+749.3705899E-03
+1.5000E-06,+402.0339102E-03
+1.7500E-06,+54.6972305E-03
+2.0000E-06,-408.4183425E-03
+2.2500E-06,-1.0452022552E+00
+2.5000E-06,-1.7398756146E+00
+2.7500E-06,-2.4924384207E+00
+3.0000E-06,-3.1871117800E+00
+3.2500E-06,-4.1133429259E+00
+3.5000E-06,-4.9816846251E+00
+3.7500E-06,-5.9079157710E+00
+4.0000E-06,-6.8341469169E+00
+4.2500E-06,-7.5867097229E+00
+4.5000E-06,-7.5867097229E+00
+4.7500E-06,-7.5867097229E+00
+5.0000E-06,-7.5867097229E+00
+5.2500E-06,-7.5867097229E+00
+5.5000E-06,-7.5867097229E+00
+5.7500E-06,-7.5867097229E+00
+6.0000E-06,-7.5867097229E+00
+6.2500E-06,-7.5867097229E+00
+6.5000E-06,-7.5867097229E+00
+6.7500E-06,-7.5867097229E+00
+7.0000E-06,-7.5867097229E+00
+7.2500E-06,-7.5867097229E+00
+7.5000E-06,-7.5867097229E+00
+7.7500E-06,-7.5867097229E+00
+8.0000E-06,-7.5867097229E+00
+8.2500E-06,-7.5867097229E+00
+8.5000E-06,-7.5867097229E+00
+8.7500E-06,-7.5867097229E+00
+9.0000E-06,-7.5867097229E+00
+9.2500E-06,-7.5867097229E+00
+9.5000E-06,-7.5867097229E+00
+9.7500E-06,-7.5867097229E+00
+10.0000E-06,-7.5867097229E+00
+10.2500E-06,-7.5867097229E+00
+10.5000E-06,-7.5867097229E+00
+10.7500E-06,-7.5867097229E+00
+11.0000E-06,-7.5867097229E+00
+11.2500E-06,-7.5867097229E+00
+11.5000E-06,-7.5867097229E+00
+11.7500E-06,-7.5867097229E+00
+12.0000E-06,-7.5867097229E+00
+12.2500E-06,-7.5867097229E+00
+12.5000E-06,-7.5867097229E+00
+12.7500E-06,-7.5867097229E+00
+13.0000E-06,-7.5867097229E+00
+13.2500E-06,-7.5867097229E+00
+13.5000E-06,-7.5867097229E+00
+13.7500E-06,-7.5867097229E+00
+14.0000E-06,-7.5867097229E+00
+14.2500E-06,-7.5867097229E+00
+14.5000E-06,-7.5867097229E+00
+14.7500E-06,-7.5867097229E+00
+15.0000E-06,-7.5867097229E+00
+15.2500E-06,-7.5867097229E+00
+15.5000E-06,-7.5867097229E+00
+15.7500E-06,-7.5867097229E+00
+16.0000E-06,-7.5867097229E+00
+16.2500E-06,-7.5867097229E+00
+16.5000E-06,-7.5867097229E+00
+16.7500E-06,-7.5867097229E+00
+17.0000E-06,-7.5867097229E+00
+17.2500E-06,-7.5867097229E+00
+17.5000E-06,-7.5867097229E+00
+17.7500E-06,-7.5867097229E+00
+18.0000E-06,-7.5867097229E+00
+18.2500E-06,-7.5867097229E+00
+18.5000E-06,-7.5867097229E+00
+18.7500E-06,-7.5867097229E+00
+19.0000E-06,-7.5867097229E+00
+19.2500E-06,-7.5867097229E+00
+19.5000E-06,-7.5867097229E+00
+19.7500E-06,-7.5867097229E+00
+20.0000E-06,-7.5867097229E+00
+20.2500E-06,-7.5867097229E+00
+20.5000E-06,-7.5867097229E+00
+20.7500E-06,-7.5867097229E+00
+21.0000E-06,-7.5867097229E+00
+21.2500E-06,-7.5867097229E+00
+21.5000E-06,-7.5867097229E+00
+21.7500E-06,-7.5867097229E+00
+22.0000E-06,-7.5867097229E+00
+22.2500E-06,-7.5867097229E+00
+22.5000E-06,-7.5867097229E+00
+22.7500E-06,-7.5867097229E+00
+23.0000E-06,-7.5867097229E+00
+23.2500E-06,-7.5867097229E+00
+23.5000E-06,-7.5867097229E+00
+23.7500E-06,-7.5867097229E+00
+24.0000E-06,-7.5867097229E+00
+24.2500E-06,-7.5867097229E+00
+24.5000E-06,-7.5867097229E+00
+24.7500E-06,-7.5867097229E+00
+25.0000E-06,-7.5867097229E+00
+25.2500E-06,-7.5867097229E+00
+25.5000E-06,-7.0078152567E+00
+25.7500E-06,-6.3131418973E+00
+26.0000E-06,-5.6763579845E+00
+26.2500E-06,-4.9816846251E+00
+26.5000E-06,-4.3449007124E+00
+26.7500E-06,-3.7660062462E+00
+27.0000E-06,-3.1871117800E+00
+27.2500E-06,-2.7239962071E+00
+27.5000E-06,-2.2608806342E+00
+27.7500E-06,-1.8556545079E+00
+28.0000E-06,-1.3925389349E+00
+28.2500E-06,-1.0452022552E+00
+28.5000E-06,-755.7550222E-03
+28.7500E-06,-408.4183425E-03
+29.0000E-06,-118.9711094E-03
+29.2500E-06,+54.6972305E-03
+29.5000E-06,+228.3655703E-03
+29.7500E-06,+344.1444635E-03
+30.0000E-06,+459.9233568E-03
+30.2500E-06,+633.5916966E-03
+30.5000E-06,+633.5916966E-03
+30.7500E-06,+691.4811432E-03
+31.0000E-06,+691.4811432E-03
+31.2500E-06,+633.5916966E-03
+31.5000E-06,+575.7022500E-03
+31.7500E-06,+633.5916966E-03
+32.0000E-06,+633.5916966E-03
+32.2500E-06,+633.5916966E-03
+32.5000E-06,+633.5916966E-03
+32.7500E-06,+517.8128034E-03
+33.0000E-06,+459.9233568E-03
+33.2500E-06,+402.0339102E-03
+33.5000E-06,+286.2550169E-03
+33.7500E-06,+228.3655703E-03
+34.0000E-06,+170.4761237E-03
+34.2500E-06,+54.6972305E-03
+34.5000E-06,-3.1922162E-03
+34.7500E-06,-176.8605560E-03
+35.0000E-06,-350.5288959E-03
+35.2500E-06,-582.0866823E-03
+35.5000E-06,-697.8655756E-03
+35.7500E-06,-929.4233620E-03
+36.0000E-06,-1.1030917019E+00
+36.2500E-06,-1.2767600417E+00
+36.5000E-06,-1.3925389349E+00
+36.7500E-06,-1.5662072748E+00
+37.0000E-06,-1.7398756146E+00
+37.2500E-06,-1.9135439545E+00
+37.5000E-06,-2.0293228477E+00
+37.7500E-06,-2.1451017410E+00
+38.0000E-06,-2.3187700808E+00
+38.2500E-06,-2.4345489740E+00
+38.5000E-06,-2.5503278673E+00
+38.7500E-06,-2.6661067605E+00
+39.0000E-06,-2.8397751004E+00
+39.2500E-06,-2.8976645470E+00
+39.5000E-06,-3.0134434402E+00
+39.7500E-06,-3.1292223334E+00
+40.0000E-06,-3.3028906733E+00
+40.2500E-06,-3.3607801199E+00
+40.5000E-06,-3.4765590131E+00
+40.7500E-06,-3.5923379064E+00
+41.0000E-06,-3.6502273530E+00
+41.2500E-06,-3.8238956928E+00
+41.5000E-06,-3.8817851394E+00
+41.7500E-06,-3.9975640327E+00
+42.0000E-06,-4.1133429259E+00
+42.2500E-06,-4.1133429259E+00
+42.5000E-06,-4.2870112658E+00
+42.7500E-06,-4.2870112658E+00
+43.0000E-06,-4.4606796056E+00
+43.2500E-06,-4.4606796056E+00
+43.5000E-06,-4.4027901590E+00
+43.7500E-06,-4.4027901590E+00
+44.0000E-06,-4.5185690522E+00
+44.2500E-06,-4.4606796056E+00
+44.5000E-06,-4.4027901590E+00
+44.7500E-06,-4.4606796056E+00
+45.0000E-06,-4.4027901590E+00
+45.2500E-06,-4.3449007124E+00
+45.5000E-06,-4.3449007124E+00
+45.7500E-06,-4.2870112658E+00
+46.0000E-06,-4.2870112658E+00
+46.2500E-06,-4.2291218191E+00
+46.5000E-06,-4.2291218191E+00
+46.7500E-06,-4.1712323725E+00
+47.0000E-06,-4.0554534793E+00
+47.2500E-06,-4.0554534793E+00
+47.5000E-06,-4.0554534793E+00
+47.7500E-06,-3.9975640327E+00
+48.0000E-06,-3.9396745861E+00
+48.2500E-06,-3.8238956928E+00
+48.5000E-06,-3.7081167996E+00
+48.7500E-06,-3.5344484597E+00
+49.0000E-06,-3.5344484597E+00
+49.2500E-06,-3.3607801199E+00
+49.5000E-06,-3.3607801199E+00
+49.7500E-06,-3.1871117800E+00
+50.0000E-06,-3.0713328868E+00
+50.2500E-06,-2.9555539936E+00
+50.5000E-06,-2.8976645470E+00
+50.7500E-06,-2.7818856537E+00
+51.0000E-06,-2.7239962071E+00
+51.2500E-06,-2.6082173139E+00
+51.5000E-06,-2.5503278673E+00
+51.7500E-06,-2.3766595274E+00
+52.0000E-06,-2.3766595274E+00
+52.2500E-06,-2.2608806342E+00
+52.5000E-06,-2.1451017410E+00
+52.7500E-06,-2.0293228477E+00
+53.0000E-06,-1.9135439545E+00
+53.2500E-06,-1.7977650613E+00
+53.5000E-06,-1.7398756146E+00
+53.7500E-06,-1.5662072748E+00
+54.0000E-06,-1.5662072748E+00
+54.2500E-06,-1.3925389349E+00
+54.5000E-06,-1.3346494883E+00
+54.7500E-06,-1.2188705951E+00
+55.0000E-06,-1.1030917019E+00
+55.2500E-06,-929.4233620E-03
+55.5000E-06,-813.6444688E-03
+55.7500E-06,-697.8655756E-03
+56.0000E-06,-582.0866823E-03
+56.2500E-06,-466.3077891E-03
+56.5000E-06,-292.6394492E-03
+56.7500E-06,-176.8605560E-03
+57.0000E-06,-61.0816628E-03
+57.2500E-06,+54.6972305E-03
+57.5000E-06,+228.3655703E-03
+57.7500E-06,+402.0339102E-03
+58.0000E-06,+633.5916966E-03
+58.2500E-06,+691.4811432E-03
+58.5000E-06,+923.0389297E-03
+58.7500E-06,+1.0388178229E+00
+59.0000E-06,+1.1545967162E+00
+59.2500E-06,+1.3282650560E+00
+59.5000E-06,+1.5019333959E+00
+59.7500E-06,+1.6177122891E+00
+60.0000E-06,+1.7334911823E+00
+60.2500E-06,+1.9071595222E+00
+60.5000E-06,+2.0229384154E+00
+60.7500E-06,+2.1966067553E+00
+61.0000E-06,+2.3702750951E+00
+61.2500E-06,+2.5439434350E+00
+61.5000E-06,+2.6597223282E+00
+61.7500E-06,+2.7755012214E+00
+62.0000E-06,+2.8333906680E+00
+62.2500E-06,+3.0070590079E+00
+62.5000E-06,+3.1228379011E+00
+62.7500E-06,+3.2386167943E+00
+63.0000E-06,+3.3543956876E+00
+63.2500E-06,+3.4701745808E+00
+63.5000E-06,+3.5859534740E+00
+63.7500E-06,+3.6438429207E+00
+64.0000E-06,+3.7596218139E+00
+64.2500E-06,+3.8175112605E+00
+64.5000E-06,+3.9332901537E+00
+64.7500E-06,+4.1069584936E+00
+65.0000E-06,+4.1069584936E+00
+65.2500E-06,+4.1648479402E+00
+65.5000E-06,+4.2227373868E+00
+65.7500E-06,+4.3385162801E+00
+66.0000E-06,+4.2806268334E+00
+66.2500E-06,+4.3385162801E+00
+66.5000E-06,+4.3964057267E+00
+66.7500E-06,+4.4542951733E+00
+67.0000E-06,+4.4542951733E+00
+67.2500E-06,+4.5121846199E+00
+67.5000E-06,+4.6279635131E+00
+67.7500E-06,+4.6279635131E+00
+68.0000E-06,+4.6279635131E+00
+68.2500E-06,+4.5700740665E+00
+68.5000E-06,+4.5700740665E+00
+68.7500E-06,+4.5700740665E+00
+69.0000E-06,+4.5700740665E+00
+69.2500E-06,+4.5121846199E+00
+69.5000E-06,+4.5700740665E+00
+69.7500E-06,+4.5121846199E+00
+70.0000E-06,+4.4542951733E+00
+70.2500E-06,+4.3964057267E+00
+70.5000E-06,+4.3385162801E+00
+70.7500E-06,+4.3385162801E+00
+71.0000E-06,+4.2806268334E+00
+71.2500E-06,+4.2227373868E+00
+71.5000E-06,+4.1069584936E+00
+71.7500E-06,+3.9911796004E+00
+72.0000E-06,+3.8754007071E+00
+72.2500E-06,+3.7596218139E+00
+72.5000E-06,+3.7017323673E+00
+72.7500E-06,+3.6438429207E+00
+73.0000E-06,+3.4701745808E+00
+73.2500E-06,+3.3543956876E+00
+73.5000E-06,+3.2965062410E+00
+73.7500E-06,+3.0649484545E+00
+74.0000E-06,+3.0070590079E+00
+74.2500E-06,+2.7755012214E+00
+74.5000E-06,+2.6597223282E+00
+74.7500E-06,+2.4860539883E+00
+75.0000E-06,+2.3702750951E+00
+75.2500E-06,+2.2544962019E+00
+75.5000E-06,+2.0808278620E+00
+75.7500E-06,+1.9650489688E+00
+76.0000E-06,+1.7913806289E+00
+76.2500E-06,+1.6756017357E+00
+76.5000E-06,+1.5019333959E+00
+76.7500E-06,+1.4440439492E+00
+77.0000E-06,+1.2124861628E+00
+77.2500E-06,+1.1545967162E+00
+77.5000E-06,+980.9283763E-03
+77.7500E-06,+865.1494831E-03
+78.0000E-06,+749.3705898E-03
+78.2500E-06,+517.8128034E-03
+78.5000E-06,+402.0339102E-03
+78.7500E-06,+170.4761237E-03
+79.0000E-06,+54.6972305E-03
+79.2500E-06,-118.9711094E-03
+79.5000E-06,-176.8605560E-03
+79.7500E-06,-292.6394492E-03
+80.0000E-06,-524.1972357E-03
+80.2500E-06,-697.8655756E-03
+80.5000E-06,-813.6444688E-03
+80.7500E-06,-1.0452022552E+00
+81.0000E-06,-1.1609811485E+00
+81.2500E-06,-1.2767600417E+00
+81.5000E-06,-1.4504283816E+00
+81.7500E-06,-1.5662072748E+00
+82.0000E-06,-1.6819861680E+00
+82.2500E-06,-1.7977650613E+00
+82.5000E-06,-1.7977650613E+00
+82.7500E-06,-1.9135439545E+00
+83.0000E-06,-2.0293228477E+00
+83.2500E-06,-2.1451017410E+00
+83.5000E-06,-2.2029911876E+00
+83.7500E-06,-2.3766595274E+00
+84.0000E-06,-2.4345489740E+00
+84.2500E-06,-2.5503278673E+00
+84.5000E-06,-2.6661067605E+00
+84.7500E-06,-2.6661067605E+00
+85.0000E-06,-2.7818856537E+00
+85.2500E-06,-2.8976645470E+00
+85.5000E-06,-2.9555539936E+00
+85.7500E-06,-3.0134434402E+00
+86.0000E-06,-3.0134434402E+00
+86.2500E-06,-3.1292223334E+00
+86.5000E-06,-3.1871117800E+00
+86.7500E-06,-3.1871117800E+00
+87.0000E-06,-3.2450012267E+00
+87.2500E-06,-3.3028906733E+00
+87.5000E-06,-3.3607801199E+00
+87.7500E-06,-3.4186695665E+00
+88.0000E-06,-3.4765590131E+00
+88.2500E-06,-3.4765590131E+00
+88.5000E-06,-3.4765590131E+00
+88.7500E-06,-3.4765590131E+00
+89.0000E-06,-3.5344484597E+00
+89.2500E-06,-3.5344484597E+00
+89.5000E-06,-3.5344484597E+00
+89.7500E-06,-3.5923379064E+00
+90.0000E-06,-3.5923379064E+00
+90.2500E-06,-3.5923379064E+00
+90.5000E-06,-3.5923379064E+00
+90.7500E-06,-3.5923379064E+00
+91.0000E-06,-3.5923379064E+00
+91.2500E-06,-3.5923379064E+00
+91.5000E-06,-3.5344484597E+00
+91.7500E-06,-3.5344484597E+00
+92.0000E-06,-3.5344484597E+00
+92.2500E-06,-3.5344484597E+00
+92.5000E-06,-3.4186695665E+00
+92.7500E-06,-3.3028906733E+00
+93.0000E-06,-3.3028906733E+00
+93.2500E-06,-3.3028906733E+00
+93.5000E-06,-3.1871117800E+00
+93.7500E-06,-3.1292223334E+00
+94.0000E-06,-3.0713328868E+00
+94.2500E-06,-3.0713328868E+00
+94.5000E-06,-3.0134434402E+00
+94.7500E-06,-2.9555539936E+00
+95.0000E-06,-2.8397751004E+00
+95.2500E-06,-2.6661067605E+00
+95.5000E-06,-2.6082173139E+00
+95.7500E-06,-2.4924384207E+00
+96.0000E-06,-2.4345489740E+00
+96.2500E-06,-2.3187700808E+00
+96.5000E-06,-2.2029911876E+00
+96.7500E-06,-2.1451017410E+00
+97.0000E-06,-2.0872122943E+00
+97.2500E-06,-2.0293228477E+00
+97.5000E-06,-1.9714334011E+00
+97.7500E-06,-1.8556545079E+00
+98.0000E-06,-1.7398756146E+00
+98.2500E-06,-1.7398756146E+00
+98.5000E-06,-1.6819861680E+00
+98.7500E-06,-1.6240967214E+00
+99.0000E-06,-1.5083178282E+00
+99.2500E-06,-1.4504283816E+00
+99.5000E-06,-1.3925389349E+00
+99.7500E-06,-1.2767600417E+00
+100.0000E-06,-1.2188705951E+00
+100.2500E-06,-1.1030917019E+00
+100.5000E-06,-987.3128086E-03
+100.7500E-06,-871.5339154E-03
+101.0000E-06,-813.6444688E-03
+101.2500E-06,-639.9761289E-03
+101.5000E-06,-524.1972357E-03
+101.7500E-06,-408.4183425E-03
+102.0000E-06,-234.7500026E-03
+102.2500E-06,-118.9711094E-03
+102.5000E-06,-3.1922162E-03
+102.7500E-06,+228.3655703E-03
+103.0000E-06,+344.1444635E-03
+103.2500E-06,+459.9233568E-03
+103.5000E-06,+633.5916966E-03
+103.7500E-06,+749.3705899E-03
+104.0000E-06,+923.0389297E-03
+104.2500E-06,+1.1545967162E+00
+104.5000E-06,+1.2124861628E+00
+104.7500E-06,+1.3861545026E+00
+105.0000E-06,+1.5019333959E+00
+105.2500E-06,+1.6756017357E+00
+105.5000E-06,+1.7913806289E+00
+105.7500E-06,+1.9650489688E+00
+106.0000E-06,+2.1387173086E+00
+106.2500E-06,+2.3123856485E+00
+106.5000E-06,+2.4281645417E+00
+106.7500E-06,+2.5439434350E+00
+107.0000E-06,+2.7176117748E+00
+107.2500E-06,+2.7755012214E+00
+107.5000E-06,+2.8912801147E+00
+107.7500E-06,+3.0070590079E+00
+108.0000E-06,+3.0649484545E+00
+108.2500E-06,+3.1807273477E+00
+108.5000E-06,+3.2386167943E+00
+108.7500E-06,+3.2965062410E+00
+109.0000E-06,+3.3543956876E+00
+109.2500E-06,+3.3543956876E+00
+109.5000E-06,+3.4701745808E+00
+109.7500E-06,+3.5280640274E+00
+110.0000E-06,+3.5859534740E+00
+110.2500E-06,+3.6438429207E+00
